timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status,threat_type
2024-11-18 09:25:00,USR-0774,47.12.16.100,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),Success,None
2024-11-18 09:46:00,USR-1058,40.46.209.108,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 98; Win 9x 4.90; ak-GH; rv:1.9.0.20) Gecko/4839-12-09 23:37:11 Firefox/7.0,Success,None
2024-11-18 10:10:00,USR-0931,73.14.236.193,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 4.0; om-ET; rv:1.9.2.20) Gecko/9611-07-25 08:06:24 Firefox/9.0,Success,None
2024-11-18 11:04:00,USR-0844,118.123.58.21,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; shs-CA) AppleWebKit/532.1.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6532.1.3",Success,None
2024-11-18 12:01:00,USR-0267,137.251.194.146,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/41.0.860.0 Safari/531.2",Success,None
2024-11-18 12:25:00,USR-1387,81.206.170.74,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1),Success,None
2024-11-18 12:59:00,USR-1596,61.116.124.94,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 6.0; ku-TR; rv:1.9.2.20) Gecko/7233-08-12 19:07:46 Firefox/3.6.1,Success,None
2024-11-18 13:31:00,USR-1304,155.1.192.222,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.1),Success,None
2024-11-18 14:31:00,USR-1942,53.193.132.160,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 5.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/13.0.814.0 Safari/536.0",Failed,None
2024-11-18 15:24:00,USR-0334,35.150.72.186,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.1),Success,None
2024-11-18 16:10:00,USR-0938,179.65.67.94,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 11.0; id-ID; rv:1.9.2.20) Gecko/5971-08-03 15:58:21 Firefox/12.0,Success,None
2024-11-18 17:06:00,USR-1084,108.174.249.226,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.28.(X11; Linux x86_64; is-IS) Presto/2.9.184 Version/11.00,Success,None
2024-11-18 17:37:00,USR-0067,152.155.92.103,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.87.(X11; Linux i686; nl-NL) Presto/2.9.180 Version/10.00,Success,None
2024-11-18 18:01:00,USR-1888,77.33.82.126,45.78071,12.84052,IT,Portogruaro,Opera/8.82.(Windows NT 5.2; bg-BG) Presto/2.9.166 Version/10.00,Success,None
2024-11-18 18:28:00,USR-0226,94.116.164.0,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_8 rv:5.0; pa-IN) AppleWebKit/535.3.7 (KHTML, like Gecko) Version/4.0.1 Safari/535.3.7",Success,None
2024-11-18 18:31:00,USR-1071,193.55.187.151,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.33.5 (KHTML, like Gecko) Version/5.0 Safari/533.33.5",Success,None
2024-11-18 18:55:00,USR-0622,129.129.133.111,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; niu-NZ) AppleWebKit/533.12.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.12.3",Success,None
2024-11-18 19:05:00,USR-0292,136.39.57.41,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.26.7 (KHTML, like Gecko) Version/4.0.3 Safari/531.26.7",Success,None
2024-11-18 20:05:00,USR-1832,3.173.136.73,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0 rv:5.0; kn-IN) AppleWebKit/535.48.7 (KHTML, like Gecko) Version/5.0.5 Safari/535.48.7",Success,None
2024-11-18 20:17:00,USR-1678,185.174.113.246,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 6.2; de-AT; rv:1.9.1.20) Gecko/8235-02-28 16:48:39 Firefox/3.8,Success,None
2024-11-18 20:53:00,USR-0715,88.173.21.84,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.61.(X11; Linux i686; dv-MV) Presto/2.9.172 Version/12.00,Success,None
2024-11-18 21:24:00,USR-1174,44.205.78.198,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.39.(X11; Linux x86_64; sr-RS) Presto/2.9.182 Version/12.00,Success,None
2024-11-18 21:46:00,USR-1601,117.133.3.128,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/9.5c1192.0 Mobile/88U216 Safari/531.1",Success,None
2024-11-18 22:40:00,USR-1241,148.70.179.37,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4811-05-31 13:50:49 Firefox/3.8,Success,None
2024-11-18 23:21:00,USR-0944,208.168.7.26,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/33.0.832.0 Safari/534.1",Success,None
2024-11-18 23:31:00,USR-1775,110.73.255.57,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.27.(X11; Linux i686; tn-ZA) Presto/2.9.184 Version/10.00,Success,None
2024-11-19 00:11:00,USR-1361,166.174.29.215,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.0),Success,None
2024-11-19 01:09:00,USR-0810,75.105.110.152,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/17.0.854.0 Safari/534.1",Success,None
2024-11-19 01:52:00,USR-1823,174.193.248.171,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows CE) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/53.0.880.0 Safari/531.0",Success,None
2024-11-19 01:58:00,USR-1774,96.255.59.0,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.0.4; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0,Success,None
2024-11-19 02:39:00,USR-1631,29.170.143.195,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.74.(Windows NT 5.0; wae-CH) Presto/2.9.162 Version/12.00,Success,None
2024-11-19 03:21:00,USR-0254,137.235.99.84,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.1),Success,None
2024-11-19 04:01:00,USR-1110,169.102.13.99,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0),Success,None
2024-11-19 04:38:00,USR-1069,58.255.175.69,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/30.0.809.0 Mobile/82X251 Safari/534.1",Success,None
2024-11-19 05:36:00,USR-0039,164.158.38.35,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.74.(Windows NT 5.1; xh-ZA) Presto/2.9.182 Version/11.00,Success,None
2024-11-19 05:48:00,USR-1971,157.9.169.213,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.10.2 (KHTML, like Gecko) Version/5.0.1 Safari/534.10.2",Success,None
2024-11-19 06:04:00,USR-1700,125.228.105.109,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_7 rv:2.0; vi-VN) AppleWebKit/535.14.7 (KHTML, like Gecko) Version/4.1 Safari/535.14.7",Success,None
2024-11-19 06:33:00,USR-0174,164.217.80.39,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.0),Success,None
2024-11-19 06:59:00,USR-1207,195.106.67.202,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0 rv:3.0; oc-FR) AppleWebKit/535.49.2 (KHTML, like Gecko) Version/5.0 Safari/535.49.2",Success,None
2024-11-19 07:01:00,USR-0697,24.0.88.189,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1),Success,None
2024-11-19 07:57:00,USR-1082,149.30.162.181,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_5; rv:1.9.2.20) Gecko/6816-09-29 13:42:34 Firefox/5.0,Success,None
2024-11-19 08:05:00,USR-0204,102.33.20.236,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0),Success,None
2024-11-19 08:17:00,USR-0524,222.109.152.207,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.0; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,Success,None
2024-11-19 08:44:00,USR-1390,183.250.210.238,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_3 rv:2.0; ber-MA) AppleWebKit/533.37.2 (KHTML, like Gecko) Version/5.0.5 Safari/533.37.2",Success,None
2024-11-19 09:05:00,USR-0372,123.241.86.1,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1),Success,None
2024-11-19 09:30:00,USR-0203,13.40.121.100,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/25.0.834.0 Safari/533.2",Success,None
2024-11-19 09:51:00,USR-0529,64.178.154.53,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1),Success,None
2024-11-19 09:59:00,USR-0107,146.225.229.103,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.0),Success,None
2024-11-19 10:37:00,USR-0485,91.115.242.214,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/15.8u9239.0 Mobile/36W371 Safari/531.1",Success,None
2024-11-19 11:02:00,USR-1945,85.222.186.186,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.1),Success,None
2024-11-19 11:32:00,USR-1133,130.252.251.141,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.99.(Windows NT 10.0; gd-GB) Presto/2.9.166 Version/11.00,Success,None
2024-11-19 11:59:00,USR-1298,97.193.247.40,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/13.2g6483.0 Mobile/00I848 Safari/532.0",Success,None
2024-11-19 12:17:00,USR-1135,74.220.201.111,-8.43333,114.33333,ID,Muncar,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1),Success,None
2024-11-19 12:33:00,USR-1563,93.10.104.128,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3; rv:1.9.2.20) Gecko/7290-02-27 00:25:33 Firefox/3.8,Success,None
2024-11-19 12:53:00,USR-1164,3.109.218.202,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.844.0 Safari/534.2",Success,None
2024-11-19 13:34:00,USR-1025,114.234.95.84,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.81.(X11; Linux i686; ru-UA) Presto/2.9.176 Version/12.00,Failed,None
2024-11-19 13:58:00,USR-1107,89.90.232.85,19.8173,-97.35992,MX,Teziutlan,Mozilla/5.0 (Android 4.1.1; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,Success,None
2024-11-19 14:33:00,USR-1951,148.125.217.100,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/39.0.830.0 Safari/532.1",Success,None
2024-11-19 15:02:00,USR-0086,155.214.16.176,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.1),Success,None
2024-11-19 15:56:00,USR-1272,65.25.179.65,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/24.0.810.0 Mobile/19J453 Safari/531.1",Failed,None
2024-11-19 15:57:00,USR-0124,190.99.3.228,-37.32167,-59.13316,AR,Tandil,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tg-TJ) AppleWebKit/532.11.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.11.6",Success,None
2024-11-19 16:36:00,USR-0514,91.109.27.31,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.1),Success,None
2024-11-19 16:59:00,USR-1726,103.167.154.22,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.16.(X11; Linux x86_64; zh-SG) Presto/2.9.175 Version/12.00,Success,None
2024-11-19 17:32:00,USR-0577,178.130.159.4,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_4) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/25.0.873.0 Safari/532.2",Success,None
2024-11-19 18:09:00,USR-0144,69.245.67.214,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.84.(X11; Linux x86_64; yi-US) Presto/2.9.174 Version/11.00,Success,None
2024-11-19 18:17:00,USR-1701,69.115.219.199,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:5.0; ce-RU) AppleWebKit/531.11.5 (KHTML, like Gecko) Version/4.1 Safari/531.11.5",Success,None
2024-11-19 18:35:00,USR-1799,194.168.178.62,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2936-05-13 23:06:25 Firefox/4.0,Success,None
2024-11-19 19:27:00,USR-0652,160.196.188.61,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.33.3 (KHTML, like Gecko) Version/5.0 Safari/531.33.3",Success,None
2024-11-19 20:08:00,USR-0536,150.32.179.149,14.53767,46.83187,YE,Ataq,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.0),Success,None
2024-11-19 20:26:00,USR-0504,66.223.57.113,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ak-GH) AppleWebKit/534.3.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.3.1",Success,None
2024-11-19 20:40:00,USR-0942,174.44.126.205,22.83957,91.84128,BD,Manikchari,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; yi-US) AppleWebKit/532.13.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.13.3",Success,None
2024-11-19 21:39:00,USR-1417,65.17.57.144,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.6; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,Success,None
2024-11-19 22:18:00,USR-0976,26.218.15.222,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.35.5 (KHTML, like Gecko) Version/5.1 Safari/535.35.5",Success,None
2024-11-19 22:30:00,USR-0847,97.126.124.146,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/60.0.804.0 Mobile/46X191 Safari/535.1",Success,None
2024-11-19 23:02:00,USR-1562,30.127.95.180,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.45.3 (KHTML, like Gecko) Version/5.1 Safari/534.45.3",Success,None
2024-11-19 23:59:00,USR-1330,28.136.74.96,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0),Success,None
2024-11-20 00:57:00,USR-1705,12.69.140.206,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/5.1),Success,None
2024-11-20 01:05:00,USR-0723,59.10.50.239,51.14942,15.00835,PL,Zgorzelec,Opera/9.38.(Windows 95; ko-KR) Presto/2.9.180 Version/12.00,Success,None
2024-11-20 01:44:00,USR-0734,182.124.129.213,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.0),Success,None
2024-11-20 02:36:00,USR-1428,95.234.179.39,26.91756,-82.07842,US,Punta Gorda Isles,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:6.0; zh-HK) AppleWebKit/531.45.2 (KHTML, like Gecko) Version/4.1 Safari/531.45.2",Success,None
2024-11-20 03:00:00,USR-1918,131.185.25.119,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 2.2.1; Mobile; rv:44.0) Gecko/44.0 Firefox/44.0,Success,None
2024-11-20 03:48:00,USR-0041,52.140.55.239,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/18.0.840.0 Safari/532.1",Success,None
2024-11-20 04:34:00,USR-0733,30.231.7.3,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.46.(Windows 95; st-ZA) Presto/2.9.181 Version/10.00,Success,None
2024-11-20 05:15:00,USR-0621,140.165.177.48,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_7 rv:4.0; nso-ZA) AppleWebKit/535.47.7 (KHTML, like Gecko) Version/5.0 Safari/535.47.7",Success,None
2024-11-20 05:47:00,USR-1982,49.204.253.16,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; doi-IN) AppleWebKit/534.26.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.26.4",Success,None
2024-11-20 06:45:00,USR-1442,30.138.228.80,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3910-12-12 06:10:43 Firefox/3.8,Success,None
2024-11-20 06:58:00,USR-1682,80.186.149.234,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_7 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/14.8s1165.0 Mobile/04I836 Safari/531.1",Success,None
2024-11-20 07:16:00,USR-1166,209.128.33.146,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.11.(X11; Linux x86_64; aa-DJ) Presto/2.9.169 Version/10.00,Success,None
2024-11-20 07:29:00,USR-1352,86.161.48.92,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 5.0; Mobile; rv:58.0) Gecko/58.0 Firefox/58.0,Success,None
2024-11-20 08:08:00,USR-1158,121.78.147.64,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),Success,None
2024-11-20 08:56:00,USR-0134,183.18.177.39,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.23.(Windows NT 5.01; nso-ZA) Presto/2.9.171 Version/10.00,Success,None
2024-11-20 09:51:00,USR-0467,151.46.181.4,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.44.7 (KHTML, like Gecko) Version/4.0.4 Safari/531.44.7",Success,None
2024-11-20 10:09:00,USR-0393,143.181.121.75,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.4.20) Gecko/8872-07-02 09:44:56 Firefox/3.6.8,Success,None
2024-11-20 10:54:00,USR-1389,166.244.66.68,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/61.0.848.0 Safari/534.2",Success,None
2024-11-20 11:30:00,USR-1809,143.163.85.18,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0),Success,None
2024-11-20 12:12:00,USR-1379,201.242.74.53,-15.21194,-75.11028,PE,Minas de Marcona,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; br-FR) AppleWebKit/531.16.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.16.6",Success,None
2024-11-20 12:33:00,USR-0886,158.102.116.167,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/50.0.862.0 Safari/531.0",Success,None
2024-11-20 12:41:00,USR-1393,17.135.183.221,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.69.(X11; Linux i686; cy-GB) Presto/2.9.169 Version/11.00,Success,None
2024-11-20 13:15:00,USR-1555,41.216.53.160,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.3; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,Success,None
2024-11-20 13:19:00,USR-0570,125.2.20.118,33.93113,-117.54866,US,Norco,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6; rv:1.9.3.20) Gecko/9251-02-21 01:16:58 Firefox/5.0,Success,None
2024-11-20 13:40:00,USR-0011,61.227.187.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.854.0 Safari/536.2",Success,None
2024-11-20 14:37:00,USR-1172,220.215.83.40,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows 95) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/21.0.893.0 Safari/533.0",Failed,None
2024-11-20 14:52:00,USR-1413,220.200.41.26,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/18.0.881.0 Mobile/48I022 Safari/534.0",Success,None
2024-11-20 15:08:00,USR-0404,34.238.181.202,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.83.(X11; Linux x86_64; ug-CN) Presto/2.9.187 Version/10.00,Success,None
2024-11-20 15:49:00,USR-1281,78.194.156.123,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:2.0; fo-FO) AppleWebKit/532.33.1 (KHTML, like Gecko) Version/5.0 Safari/532.33.1",Success,None
2024-11-20 16:41:00,USR-0050,89.64.181.168,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/53.0.859.0 Safari/533.2",Success,None
2024-11-20 17:03:00,USR-1722,48.118.174.247,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.52.(X11; Linux i686; sr-RS) Presto/2.9.167 Version/10.00,Success,None
2024-11-20 17:19:00,USR-1964,129.146.206.224,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9; rv:1.9.4.20) Gecko/5923-12-13 07:43:27 Firefox/3.8,Success,None
2024-11-20 17:41:00,USR-1065,208.131.85.127,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.2; bn-IN; rv:1.9.1.20) Gecko/9924-08-21 21:59:40 Firefox/3.8,Success,None
2024-11-20 18:31:00,USR-1229,153.227.39.228,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6 rv:2.0; hak-TW) AppleWebKit/535.5.6 (KHTML, like Gecko) Version/5.0.1 Safari/535.5.6",Success,None
2024-11-20 19:12:00,USR-0915,138.165.154.132,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.70.(Windows 95; fur-IT) Presto/2.9.181 Version/10.00,Success,None
2024-11-20 19:16:00,USR-1878,181.173.136.78,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/43.0.823.0 Safari/532.1",Success,None
2024-11-20 20:11:00,USR-1421,46.0.255.95,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.52.(X11; Linux x86_64; is-IS) Presto/2.9.186 Version/12.00,Success,None
2024-11-20 21:10:00,USR-1644,190.247.191.206,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 5.1.1; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,Success,None
2024-11-20 21:51:00,USR-0885,103.154.59.96,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2149-06-23 14:16:08 Firefox/3.6.19,Success,None
2024-11-20 22:27:00,USR-0107,146.225.229.103,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.0),Success,None
